,111CA,113FF,211,212,213,Biomass Electric Power Generation,Coal Electric Power Generation,Electric Bulk Power Transmission and Control,Electric Power Distribution,Gas Electric Power Generation,Geothermal Electric Power Generation,Hydroelectric Power Generation,Natural Gas Distribution,Nuclear Electric Power Generation,Other Electric Power Generation,Solar Electric Power Generation,"Water, Sewage and Other Systems",Wind Electric Power Generation,23,311FT,313TT,315AL,321,322,323,324,325,326,327,331,332,333,334,335,3361MV,3364OT,337,339,42,441,445,452,481,482,483,484,485,486,487OS,493,4A0,511,512,513,514,521CI,523,524,525,532RL,5411,5412OP,5415,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFE,GFGD,GFGN,GSLE,GSLG,HS,ORE
51-9199,0.0,0.0,0.0009787064732314,0.0054817886304267,0.0067696559292889,0.0,0.0008072525351033447,0.0004601265672867385,0.00046012656728673846,0.0008072525351033446,0.0,0.0,0.0,0.0,0.0,0.0,0.011856348037646456,0.0,0.0009885591274953,0.0169488279640031,0.0166650169026117,0.0314545078595381,0.03972615903481,0.0312160535553528,0.0285850382168563,0.0020810847246642,0.0097130002522557,0.0341454397903877,0.0437038144643506,0.0234563398701829,0.0334245134867207,0.0170409388048517,0.0129204326331379,0.0408260694414008,0.0139674302167028,0.0091831515408908,0.033122345900577,0.0517344881016971,0.0081529860352351,0.0040492004801743,0.0028696036426164,0.0,0.0,0.0,0.0,0.0006631289792546,0.0,0.0044303182399486,0.0023869193763892,0.0139853856731019,0.0045611292362598,0.0028794397956569,0.0022539235142249,0.0,0.0001528839597199,0.0,0.0,5.377325559089264e-05,0.0,0.0015541460520348,0.0,0.0018172123605824,0.0004277803170593,0.0011290010901143,0.0881121085350713,0.0185865086949335,0.0011080651491406,0.0004782259070299,3.420154695655353e-05,0.0009185047549315,0.0213766064268008,0.0007122623112633,0.0,0.0003574262603936,0.0002348442301848,0.0021174641718309,0.0003265910596014,,0.0018711393024194,0.0,0.0013515965508775,0.0,0.0
53-1000,0.0,0.0,0.0036724127030945,0.0221525289755407,0.0168512461090405,0.0,0.0014841156743524168,0.0011079556580235606,0.0011079556580235609,0.0014841156743524166,0.0,0.0,0.0014233172807705233,0.0,0.0,0.0,0.0052276074012420765,0.0,0.0045479025087894,0.0106926563029551,0.0079504067860828,0.0102722563046355,0.0129505223674019,0.0084889993947088,0.009732965314684,0.0006228850616341,0.0033218326074809,0.0100148081233804,0.031679341302883,0.00396044839063,0.0076448281115932,0.0038260985139093,0.0030432268643074,0.0050254876843233,0.0025434580323642,0.0026508276493365,0.0130006965578321,0.0069925481371416,0.035745980916847,0.0219754928435399,0.0121340638699247,0.0044861303977961,0.0224858991462374,0.06905925393463,0.021755474024928,0.1107944632820906,0.1013371519530797,0.0062281594240611,0.2304571845425918,0.3304626498622072,0.0199425370275019,0.004239443837994,0.0019141027673922,0.0001827774763344,0.0001530126499217,0.0,0.0,5.467908378614503e-05,0.0,0.0125152619434359,0.0,0.0019927797113979,0.0002549026308874,0.0082971647610013,0.0112139426353714,0.0990162501658671,0.0020703694932218,0.0010513856754669,0.0007068319704354,0.0015953599756257,0.0129896620685632,0.006332285894174,0.0105381913542123,0.0030049471207325,0.0016893741592187,0.0338335334333606,0.0501291535034437,,0.012548222688572,0.0003192163165106,0.0094293155672036,4.764732859237011e-05,0.0003977447725216
53-2010,0.0,0.0,0.000592791917991,0.0,0.0005412775608429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001764044348667,6.409180439528063e-05,0.0,0.0,0.0003345992726785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73450099099306e-05,0.0002298496314734,0.0003779913802247,0.0,0.0,0.0,0.0,0.0,0.0002296778041345,0.0,0.0,0.0,0.3865565312598151,0.0,0.0,0.0,0.0,0.0,0.024936182350801,0.0,0.0,0.0,0.0,6.784414261986553e-05,0.0,7.363590323427403e-05,0.0003436559540933,7.431085121779711e-05,0.0,0.0008736638156421,0.0003069700921044,0.0008458671396822,0.0004511188046925,0.0024104411459825,0.0009064126504097,0.0,0.0181829697014971,0.0039359706612154,0.0002004753533351,0.0,0.0,0.0009028198742305,0.0,0.0,0.0,0.0003010654074955,0.0004281888129443,,0.0024532236667295,0.0,0.0013339398155503,1.56729119556257e-05,0.000130832493336
53-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007537928815157,0.0,0.0,0.0,0.0,0.0,0.0,0.0111239150078486,0.0,0.0,0.0,0.0,0.0,0.018640138214622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001170077265734,0.0,0.0,0.0003630304838611,0.0,0.0003817881835708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002532244620531,,0.014507997979486,0.0,0.0078887206296034,0.0,0.0
53-2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5054871520405293,0.0,0.0,0.0,0.0,0.0,0.0044091507226844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002059533867722,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
53-3010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0328337615143366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.640312232429564e-05,0.0,0.0,0.0091260167196683,0.0014276377157702,0.0003091379522821,0.0002455116079447,0.0,0.0,0.0,0.0,0.0,0.0001969936578353,,0.0011286364542648,0.0008257128800488,0.0006136958174843,0.0,0.0
53-3020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005091003821997,0.0,0.0034808758439884,0.0,2.8884972106969347,0.0,0.0172820087983049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052653217576207,0.0,0.0,0.0,0.0023735952480102,0.0052516042757362,0.0,0.0333304689529264,0.0015211304594317,0.0004139364368798,0.0284379715744132,0.0900805301555848,0.0019289159177182,0.0,0.0007608612805305,0.0,0.003000144155276,0.0155491596841659,,0.0890858550755954,0.0001185867201255,0.1437240388814396,2.6306605561882443e-05,0.000219599191689
53-3030,0.0,0.0,0.0056169241072414,0.1713574938711062,0.1523464715387311,0.0,0.0013221029167371557,0.001255630388781859,0.001255630388781859,0.0013221029167371555,0.0,0.0,0.006140661175536301,0.0,0.0,0.0,0.05714422818362251,0.0,0.0742948749178635,0.0624179366356526,0.0089389559034226,0.0200203436128615,0.1029096127461955,0.0256177705452926,0.0479591871279982,0.0055469904784194,0.0134680687573855,0.0232929464568326,0.5661675320209317,0.0069772109924879,0.0364457535701997,0.0098396164559143,0.0016434026495494,0.0056742096791027,0.0042508009762805,0.0044540757448054,0.0671250995514394,0.0317249126493356,0.2516651980698646,0.473319315603613,0.0866014442216512,0.0109459208092259,0.0064245787426821,0.013129697476752,0.0080468395282326,2.5110676225741098,0.0271561453307808,0.0414416244341772,1.2844567737161,0.582813286654369,0.1782665995200434,0.0225677462742604,0.018003749020073,0.0010606872595224,0.0011772322278843,0.0001346720174256,0.0,0.0001420338610155,0.0,0.1180168544519281,0.0001996620245754,0.0082752072326169,0.0011927456871265,0.0241884246440769,0.0737234647195613,0.6594199936697536,0.0035516308228612,0.0050006890269203,0.0010511601160332,0.0023719498327995,0.0559759323958157,0.007673092300423,0.0073052153626359,0.0051311784327115,0.2561737560286263,0.0539418890609852,0.0966192557750154,,0.0164971725768528,0.0010876382389002,0.0115862743030783,0.0001832347794812,0.0015295857676789
53-3040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001263219754238,0.0002034706699276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067663110420343,0.0007769695013707,0.0,0.0,0.0,0.0,0.0,0.905784263680204,0.0,0.0116487603178185,0.0,0.0,0.0,0.0063328551135297,0.0,0.0,0.0,0.0003578015986928,0.0002688498083509,0.0,0.0366793089028733,0.0001391334821458,0.0004939252318405,0.0001030829181907,0.0065361609222444,0.0075021284656408,0.0,0.0047935290551492,0.0061784890334942,0.0038694870192267,0.0400398298325414,0.0731733955937068,0.0046654277175921,0.0101156835048425,0.0399653031416226,0.0011789294855659,0.0193509298015306,0.0008221485176442,,0.0047103383836269,0.0019957555400869,0.0033814909001107,9.574664528735662e-05,0.0007992625982316
53-3090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004276298151879,8.987418934520033e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040655834084465,0.0481747315349805,0.0,0.0,0.0,0.0041165156907197,0.0,0.003375230398757,0.0058124674447412,0.0,0.014917652341394,0.017380525506849,0.0,0.0,0.0004085363738628,0.0,0.0,0.0,0.0,0.0,0.0,0.0121384813025472,0.0,0.0008964874659972,0.0,0.0049412390774264,0.0,0.0023998503913317,0.0002164847832885,0.0002632248775841,0.0002388679469981,0.0005605638461427,0.0014261099728397,0.0007462317445697,0.0,0.0012939963677795,0.000317284504668,0.0016578960381637,0.0008938308459671,,0.0051210281985211,0.0002262714716091,0.0029038294773812,6.594985344964155e-06,5.5052843953912215e-05
53-4010,0.0,0.0,0.0,0.0019476341360084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.035532164300124e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.4585871254e-05,0.0,0.0,0.0004911082334473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4617706229478965,0.0,0.0006732200724172,0.0,0.0,0.0133925573209375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005948473342862,0.0,0.0,0.0,9.345251692460974e-05,,0.000535417832751,0.0,0.0002911333258146,0.0,0.0
53-4020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.882232362580038e-05,0.0,0.0,0.0002098658656757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.215514515857827e-05,0.0,0.0,0.0,0.0,0.1528416914812182,0.0,0.0,0.0,0.0,0.0071034008128098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.477958559546812e-05,,0.0003711419067933,0.0,0.0002018083281215,0.0,0.0
53-4030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4704797043264467,0.0,0.0,0.0,0.0,0.0028168023685548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004285137728327,,0.002455085460557,0.0,0.0013349521655242,0.0,0.0
53-4040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087704781700436,0.0,0.0001610279937504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028503892378448,0.000257511714981,0.0,0.0,0.000844083310111,,0.0048360094669845,0.0,0.0026295790570899,0.0,0.0
53-4090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277070309903643,0.0,0.0,0.0,0.0,0.0023156680517209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.919068674255253e-05,,0.0001099492688141,0.0,5.978489012269426e-05,0.0,0.0
53-5010,0.0,0.0,0.0,0.0006090042330045,0.0024034059158787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003410105148665,0.0001080820883211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00053445013839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2994190019054077,0.0,0.0,0.0,0.0533999386177929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012844525151637,0.0,0.0,0.0,0.0,0.0002216480051359,0.0024103137689333,0.0004081706871218,0.0,0.0,0.0,0.0,0.0004487252560959,0.0031485319448949,0.0,0.0,0.0,0.0003833507201081,,0.002196332624293,0.0,0.0012221095250841,0.0,0.0
53-5020,0.0,0.0,0.0,0.0005026429303389,0.0031063294612243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007555214359574,0.0001188299509737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006456126024075,0.0,0.0,5.411047485520532e-05,0.0,0.0,0.0,0.0,0.0,0.3716860474017801,0.0,0.0,0.0,0.0607636442700576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021766639357684,0.0,3.515595470050405e-05,0.0,0.0,0.0004412698122795,0.002697589537905,0.0008248322949267,0.0,0.0,0.0,0.0,0.0,0.0060798563146748,0.0006123628582248,0.0,0.0002868332245958,0.0002766980351678,,0.0015852870226659,0.0,0.0009082890111835,0.0,0.0
53-5030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7402630658916314e-05,7.01264223415895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0823908857456559,0.0,0.0,0.0,0.0138037962164816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015885029626066,0.0,0.0,0.0,0.0001975246380451,,0.0011316786010418,0.0,0.0006395894444708,0.0,0.0
53-6010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030950926133167,0.0,0.0,0.0,0.0,0.0008902853017308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002783483216599,,0.0015947420148488,0.0,0.000867140610939,0.0,0.0
53-6020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012366498107533,0.0618259436486739,0.000932892900229,0.0,0.0,0.0,0.0015923737306506,0.0,0.0032436769483743,0.0,0.0010929161522737,0.0,0.0,0.0,0.0064215040040078,0.0,0.0,5.555406592957346e-05,0.0,0.0,0.0,0.0048532981975823,0.0,0.0,0.0,0.0034861987793083,0.0066500821177987,0.0,0.0013892089673133,0.0001616885074683,0.0020273591272449,0.0006144520864857,0.0,0.0237467158787033,0.0322894936809699,0.034902107801666,0.0025460837788569,0.0999725455612963,0.000407277750322,,0.0023334178423579,0.0006616827498188,0.0018692504227539,0.000296772843874,0.0024773654843724
53-6030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000946777100153738,0.0,0.0,0.0,0.0,0.0,5.881877792949208e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007828812672307,0.0817941857676191,0.0190870769884503,0.0,0.0,0.0,0.0,0.0020341828486813,0.0093340388145305,0.0,0.0044733956670937,0.0020593036392683,0.0209040098998573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036908745986896,0.0,0.0,0.0,0.0008170585976937,0.0006901912448474,0.0,0.0,3.7289583025277926e-05,0.0,0.0,0.0,0.0,0.0167716921162209,0.0006072126239252,0.0,0.0472392972634933,0.0001460429208239,,0.0008367242181316,0.0,0.0005371638330882,0.0,0.0
53-6040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001565040816672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005798980038415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005934234824712,,0.0033999032379688,0.0,0.0018486966189232,0.0,0.0
53-6050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004844875110185,0.0002201246033417,0.0,0.0,0.0062847215586998,0.0549201792995287,0.0,0.0035820177205487,0.0030337332792858,0.0,0.0152866550350374,0.0008799965736274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005678589480551,0.0,0.0,0.0001020120474377,0.0,0.0001233205146826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049224194125529,0.0012997312336249,,0.0074465547121396,0.0,0.004049062445431,0.0,0.0
53-6060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.89111091638411e-05,0.0,0.0,0.0,0.0011956566850038,0.0394574707354723,0.0444641845323848,0.0,0.0364684441055408,0.0,0.0537102381367235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007409765935374,0.0,0.0001888219028092,0.0,0.0,0.0,0.0010593156305703,0.0,0.0010112577252444,0.0,0.0,7.012087036397341e-05,0.0002788856736322,,0.0015978206673871,0.0,0.00165595144842,0.0,0.0
53-6090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040585265135963106,0.00040585265135963106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002779706246385,4.457293669308153e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000735742262546,0.0014862611576778,0.0,0.0,0.0,0.004114508037544,0.0045321706695971,0.001362297576947,0.0044824391179089,0.0,0.0453090340291492,0.0019847028195055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016325349976418,0.0,0.0,0.0,0.0003399090798877,0.0009948030301562,0.0,0.0009678638754808,0.0,7.472223687460363e-05,0.0,0.000241940530011,0.0005391277802178,0.0,0.0,0.0,0.0006248147249668,0.0002211660009062,,0.0012671271441407,0.0,0.0012738926922925,0.0,0.0
53-7010,0.0,0.0,0.0,0.0126218271671296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5759164805004037e-05,0.0048993398383889,0.0,0.0,0.0077328200371948,0.0023283805803425,0.0,0.0,0.0005818344575577,0.0011888590742226,0.0071892438473007,0.0009316844300126,0.0006534931393561,0.0001718741663919,0.0,0.0005263528391991,0.0003257449470572,0.0,0.0019974431893624,0.0,0.0036805209283913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0170426835155579,0.011365563994232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003506517493493,0.0005863837051293,0.0034215244757137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.727847788049575e-06,,2.708727490235759e-05,0.0,1.472869961962453e-05,0.0,0.0
53-7020,0.0,0.0,0.0002013319629832,0.0031162146176134,0.008181345645926,0.0,0.0006620744559105972,0.000385916527176831,0.00038591652717683103,0.000662074455910597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0110743649092836,0.0,0.0,0.0,0.0034259008169247,0.0012180989264286,0.0,0.0,8.715263417436994e-05,0.0006859996224626,0.0062961422886736,0.0196817151495558,0.0045785421019597,0.0022635058127999,0.0,0.0,0.0002706944604033,0.0018373302087181,0.0,0.0006890632864317,0.0022568280562553,0.0002367599741286,0.0,0.0,0.0,0.0056679592064836,0.0102469015164953,0.0023467397765845,0.0,0.0,0.0190397789778728,0.0053051022622649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026009867065542,0.0,0.0,0.0,0.00045765716281,0.000782353161451,0.002688247236475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003725766526505,0.0001337900215026,,0.0007665236391057,0.0,0.0004167970559026,0.0,0.0
53-7030,0.0,0.0,0.0002946983876381,0.1429854019469513,0.0066542640668579,0.0,0.001474295694056066,0.0011250146069544894,0.0011250146069544896,0.0014742956940560657,0.0,0.0,0.0,0.0,0.0,0.0,0.0029659133107113136,0.0,0.0149388451174541,6.279124018271405e-05,0.0,0.0,0.0023500588795254,0.0005330189563015,0.0,0.0003512357991702,0.0004168213857056,0.0,0.0111582155605535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001184156123661,0.0,0.0,0.0,0.0,0.0010817707699168,0.0,0.0016578224481366,0.0,0.0059019411056875,0.0006633498326622,0.0,0.0001259902572822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003129304813718,0.0,0.0006639553039641,0.000817390337626,0.015943945312451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005738525623525,0.0001529477874721,,0.0008762842948196,0.0,0.0004764793876946,0.0,0.0
53-7040,0.0,0.0,0.0,0.0028614621426805,0.0013093742075134,0.0,0.0012755157280896418,7.377696364842244e-06,7.377696364842244e-06,0.0012755157280896418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006801066338522,0.0,0.0070491598952552,0.0,0.0,0.0,0.0012040440688038,0.0010056270121064,0.0004260821078018,0.0,0.0,0.0,8.03786232998468e-05,0.0001288121298072,0.0,0.0,7.418435350214735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014680939607218,0.0003862633651885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.402227974981754e-05,0.0,0.0,0.0,0.0,6.578121997020102e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.384313358391891e-05,2.4449514740401025e-05,,0.0001400786904934,0.0,7.616775636626583e-05,0.0,0.0
53-7050,0.0,0.0,0.0001752742426476,0.01889800177684,0.0091979625605085,0.010457317073170732,0.004759100000995133,0.001163284038151786,0.001163284038151786,0.004759100000995133,0.0,0.0,0.0009476068785061952,0.0,0.0,0.0,0.00468729111979,0.0,0.0043391189133271,0.0494247383083727,0.0493654548495254,0.0189093965454715,0.1545786066243968,0.064726767946457,0.0210104549793786,0.0017465766240832,0.0106886808844011,0.0446754408730692,0.0755040307147521,0.0283112053136251,0.0291531126149081,0.017260963390694,0.0060539390147114,0.0328188874774167,0.0164879619184823,0.0023327380691628,0.0415263817125284,0.012254050229438,0.0422831828830711,0.0079291066566336,0.0012660589830442,0.0393835304116931,0.0,0.0062260867893032,0.013443759769173,0.054753096875508,0.0,0.0,0.056627702793407,1.3140662237312697,0.020586885811678,0.0008996743346365,0.0004333733474881,0.0,0.0,0.0,0.0,0.0,0.0,0.0040053441779001,0.0,0.0034463775374875,0.0002439782324208,0.0053146724154078,0.0705169863352652,0.0472329944156919,0.0,0.0,6.89242603429212e-05,0.0,0.0034070315411605,0.0011746849194989,0.0064352345983244,0.0,0.0,0.0014851830247582,0.0005023019686676,,0.0028778404295688,0.0,0.0019164380050986,4.709057503550488e-05,0.0003930971705811
