,111CA,113FF,211,212,213,22,23,311FT,313TT,315AL,321,322,323,324,325,326,327,331,332,333,334,335,3361MV,3364OT,337,339,42,441,445,452,481,482,483,484,485,486,487OS,493,4A0,511,512,513,514,521CI,523,524,525,532RL,5411,5412OP,5415,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFE,GFGD,GFGN,GSLE,GSLG,HS,ORE
43-6010,0.0,0.0,0.013495692291032974,0.022944877792777336,0.04208081782446805,0.022286025591446327,0.09852145303189926,0.011892359159708727,0.04588891095553413,0.06115304958110452,0.0380514714949064,0.013638240646780861,0.06230358990184734,0.0019265905139283052,0.014219102880821342,0.02131461873715138,0.034480600855616154,0.009593191376825204,0.05186280359907228,0.029757318360396856,0.04278911290188539,0.02686920930642172,0.005772522522213105,0.01904946686968001,0.05622705793775256,0.052282030427598714,0.05641946533011219,0.11333896561376149,0.037761609553707595,0.021142746632764553,0.010790668806352448,0.017124100615496376,0.012892132755512896,0.058143917746241086,0.032767596175904544,0.014916896430803486,0.061276139214769314,0.05694505980016064,0.051202984961839434,0.038340474594459426,0.03540860855303687,0.016820085220160565,0.023344402603710075,0.047068291404999074,0.0994047421691427,0.0629221203629419,0.007102460442189097,0.022869616771297882,0.5537676920289824,0.1209216145816431,0.06287966053421103,0.1366733286706675,0.19619013135058888,0.09015320879925062,0.4399105572942855,0.4492806547623728,0.22317866593395486,0.1531498271634756,0.30456830927400236,0.1035519821759808,0.07420491840530745,0.054506646337646895,0.012525946877292684,0.14776290199883668,0.04062957870307787,,0.17475307945766277,0.11143925599041973,0.25664217984735394,0.0076688312510147134,0.06401696866443804
43-9010,0.0,0.0,0.00025463570360439574,0.0,0.0,0.0006468239617570174,6.343201541415813e-05,0.00012485416440639083,0.0,0.0,0.0,0.00026846930407048935,0.003347333252958869,0.0,5.1056024706719364e-05,0.00020693804599176095,0.0,0.0,0.00043628015645907274,7.695858196654359e-05,0.0006578121309953098,0.0,0.0,0.0,0.0,0.00018919914509384336,0.0006180381356817127,0.001512306435172503,0.0028797291418571594,0.00013186744261599516,0.0,0.0003542917368723388,0.0,8.008804097278386e-05,0.0,0.0,0.0008312654544639248,0.009560628912526969,0.00026247970267128626,0.0010980565516312962,0.0,0.00032888434788023454,0.006022701443515057,0.0016356925193396897,0.0003698207738427259,0.0013258030857785168,0.0,0.0001234860516808741,0.0007394889799091212,0.0016887603617462674,0.008147320741929068,0.003175811786538332,0.0030794197210813837,0.0003736920571989663,0.0016510123550413595,0.0003647794866742766,0.0008577530824024536,0.0,0.0009820464317789905,0.0,0.00028761596281126915,0.00025751171498100895,0.0,0.0003284349899951915,0.016505257248968227,,0.0017218550757787958,0.0007230897568632177,0.0018298789676818394,0.0,0.0
43-9021,0.0,0.0,0.0005375642631648354,0.0,0.00118243620333216,0.0003920145222769802,0.0009630133249240372,0.0004682031165239656,0.0028553100150110126,0.004368074970078894,0.0007610294298981279,0.00026846930407048935,0.007342537458103326,4.587120271257869e-05,0.00033186416059367586,0.0011174654483555092,0.0006942402856835467,0.0003947815381409549,0.0024540758800822844,0.0009235029835985231,0.0,0.0014183160337700614,0.0003002257576564736,0.0006999005399403198,0.0025019065592910973,0.0027749207947097027,0.005878778746604451,0.005335081035191886,0.004133804735891729,0.001362630240365283,0.0002529063001488855,0.0,0.0011720120686829906,0.004565018335448681,0.0,0.0,0.01060853056173009,0.00844405911252382,0.005239872582956419,0.00561228904167107,0.0016557982416887742,0.0007987191305662838,0.027874297706524817,0.004817857966055086,0.0018028762724832887,0.008465376224722454,0.0,0.0007162190997490697,0.008353486624899332,0.00958026318424612,0.0107037035480874,0.00677290472843379,0.034535642018512065,0.001307922200196382,0.007379014403144035,0.008417286655008932,0.0025189710774350537,0.0012220449529131902,0.013123711406501055,0.00147931403108544,0.001380556621494092,0.0003004303341445104,0.0,0.004017854710941176,0.013783546052696726,,0.007404585255204221,0.0018355355366527833,0.007287956966313624,0.00013095681781104363,0.0010931859403080267
43-9022,0.0,0.0,0.0,0.0,0.0,0.00011760435668309407,0.0,0.0,0.0,0.0,0.0,0.0,0.00043191396812372504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.933166102544442e-05,0.0,0.0,0.0,0.0,0.001535264193113468,0.0,0.0,0.0,0.0,0.0,0.0,2.9164411407920698e-05,0.0009760502681167078,0.0,0.0,0.000540498847494941,0.00016852589593196804,0.00012327359128090864,0.0010293502218777304,0.0,0.0,0.006408904492545718,0.0006903737327893546,0.0005885197827127092,0.0004212811553571257,0.004864881318320753,0.0,0.0008423532423680406,0.0004468548711759888,0.0005320240637686105,0.00019710402466341777,0.0008481310092636736,0.0,0.0,0.0,0.0,0.0001313739959980766,0.0025508289278740066,,0.014614473116680803,0.0026976810159896965,0.014251110207355323,1.795979215694312e-05,0.00014992264324224366
43-9030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010797849203093127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031324387190252847,0.0,0.0,0.0001217218330330991,0.0,0.0,0.00016810637290542586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.777176375445519e-05,0.013054672336060967,0.0005094763820580844,0.0,0.0006691890492794508,5.947972797598872e-05,0.0001540919891011358,0.00013999163017537134,0.0,0.0,0.0,0.000663820896912841,0.0004965635666638484,0.0004212811553571257,0.0,0.0,0.0009097415017574838,4.5597435834284573e-05,3.257290186338431e-05,0.0,0.0,0.00021915763423488,0.0,0.0,0.0,0.0002518001589963135,2.8672931329141624e-05,,0.00016427592595769428,0.0,0.00018762327013119973,2.993298692823854e-06,2.498710720704061e-05
43-9040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038071149157993506,0.00037807660879312575,0.0,0.0,0.0,0.0,0.0,0.0005339202731518924,0.00042009738687057103,0.0,0.000395840692601869,0.0,0.0007485532261366312,0.0,0.0,0.0,0.0016214965424848232,0.002894680094831451,0.0014946922942810172,0.1897874765089284,0.0007950515420360929,0.00044454978605114673,0.0009312083450707453,0.0035262166044010114,0.0010299096197472412,0.010937106917925378,0.0,0.0,0.0,0.005371377941278723,0.002649262684888591,0.0,0.0,0.0,0.0,0.0,0.0,0.0004817046519929476,0.0006837624714843588,,0.001338544581877509,0.0009455789128211308,0.0008082591738042047,0.0,0.0
43-9050,0.0,0.0,0.00011317142382417589,0.0,0.0,0.0003332123439354332,3.459928113499535e-05,6.242708220319541e-05,0.0,0.0,0.0,0.0,0.04232756887612506,0.0,0.00030633614824031617,0.00016555043679340875,0.0,0.0,0.00019087256845084434,0.00020522288524411623,0.00021927071033176992,0.0,0.0,0.00015215229129137388,0.0,0.0007567965803753734,0.0003708228814090276,0.0,0.0,0.0,0.0,0.0003542917368723388,0.0,0.0,0.0,0.0,0.005304265280865045,0.0016748547000047245,0.00047635205299603804,0.022998184442499927,0.0,0.00018793391307441975,0.004658585304599254,0.002666674470923494,0.0028352925994608986,0.004125635689285943,0.0,0.00017288047235322374,0.004491710840929477,0.0067231780439332535,0.00220694918517266,0.004520670859409156,0.023241092813503474,0.0,0.0063008022529129435,0.0004377353840091319,0.0011509091991729124,0.0005518912690575697,0.0030800547178522885,0.0016436822567615999,0.00023009277024901533,0.0007296165257795254,0.0,0.000930565804986376,0.0008453204939998789,,0.004843097668974988,0.0005006006009053045,0.003777267708239299,1.870811683014909e-05,0.0001561694200440038
43-9060,0.0,0.0,0.009562985313142862,0.03688335495661403,0.050705646601714394,0.0198359348272152,0.14045001522065778,0.019289968400787384,0.05445484100056717,0.12473280747891953,0.06003676613640787,0.015571219636088384,0.09890829870033303,0.0015749112931318684,0.010504777083407508,0.025618930093780006,0.05376505323571468,0.012396140297625985,0.07244977348198477,0.036632285016074746,0.026876324209236944,0.03049379472605632,0.008351734712989174,0.010954964972978919,0.09191214623079927,0.07485979507546403,0.08744003543624872,0.24188501260342424,0.08806397504776088,0.03775804440237994,0.009146777855384692,0.01854126756298573,0.016798839651122863,0.1166081876563733,0.08170894174632606,0.012785911226402989,0.09298297869217902,0.0934429351377636,0.10799581544353035,0.043525741643829434,0.07062616346280194,0.015727719350415503,0.02880086715937329,0.027598593780858764,0.05747631193472365,0.054316752508044075,0.004770309252216557,0.03111848502358027,0.11949594145716652,0.09752325560725929,0.057582982489796646,0.0775643419497908,0.27182148215499813,0.12780268356204647,0.31712914868671993,0.1757872346283339,0.056872286653469016,0.11010230817698517,0.2976047073032059,0.08212932342952128,0.11061709929721412,0.05515042562509941,0.03075717137087786,0.15032469492079917,0.041773531802984445,,0.16583350510751538,0.0478907908199408,0.2006681254315652,0.008024285470787547,0.06698418764527411
43-9070,0.0,0.0,0.0,0.0,0.0,0.00013720508279694307,2.883273427916279e-05,0.0,0.0,0.0,0.0,0.0,0.009934021266845677,0.0,3.829201853003952e-05,0.0,0.0,0.0,0.00019087256845084434,0.00015391716393308718,0.0006578121309953098,0.0,0.0,0.0001217218330330991,0.0,0.0005045310535835824,0.0010531369832016385,0.0006721361934100014,0.003576437805209698,0.0,0.0,0.0,0.0,0.00040044020486391935,0.0,0.0,0.00011875220778056069,0.01130526922503189,0.001720700273067321,0.000518526704937001,0.0,0.00016444217394011727,0.01212261700810082,0.0032218185986993887,0.0002773655803820444,0.001943413218905155,0.0,0.00017288047235322374,0.0036974448995456062,0.0010408711663593346,0.001324169511103596,0.002300843233104302,0.013922588185214857,0.0003736920571989663,0.0023922832083252354,0.0013132061520273958,0.0011726244670818354,0.0005913120739902534,0.001830177441042664,0.00021915763423488,0.0009203710809960613,0.0004291861916350149,0.0,0.0002955914909956724,0.00021451600475876325,,0.0012290272979057128,0.000389356022926348,0.0014546694955790804,0.0,0.0
43-9080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003671268729051663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.933166102544442e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001458220570396035,0.008021913141084192,0.002993173744591246,0.0,0.0008236172914208626,0.00022800562390795675,0.0,0.00012352202662532764,0.0,0.0,0.0005203811340101224,0.0010249394648334264,0.0,0.00022684369903845227,0.001815553646631044,0.0,0.0009434356314522055,0.0,3.257290186338431e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003722263219945504,1.0619604195978379e-05,,6.0842935539886775e-05,0.0,3.308333247894099e-05,0.0,0.0
43-9110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.977722034181481e-05,0.0,0.0,0.0,0.0,0.0005904862281205646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008845455554807665,0.0,5.872934783575617e-05,0.00030885648428282346,7.930630396798495e-05,0.0001540919891011358,0.0013587422928786042,0.0,0.0,0.0,0.0009718337930803992,0.0006436935123420258,0.0005022967621565729,0.00038116595896121365,0.0,0.0029650834131355027,0.00015503128183656754,0.0008251801805390693,0.0,0.0003571077933741784,0.0010957881711744,0.0,0.0,0.0,0.0,0.0002623042236406659,,0.0015028205078352033,0.0,0.0010405634768617948,0.0,0.0
43-9190,0.0,0.0,0.0005375642631648354,0.0,0.0009737709909794259,0.0009604355795786016,0.0009168809500773767,0.0003953715206202376,0.0,0.0019413666533683973,0.0007610294298981279,0.000429550886512783,0.003239354760927938,0.0,0.00024251611735691696,0.0004552637011818741,0.0003856890476019704,0.00023686892288457296,0.0010088978618116057,0.0007439329590099214,0.00363362891406933,0.0013395206985606135,0.00017740612952427983,0.0007607614564568694,0.0,0.0015766595424486947,0.002126051186745092,0.008107642833008142,0.004133804735891729,0.0050549186336131475,0.0032877819019355116,0.0008266807193687905,0.0013673474134634888,0.001201320614591758,0.0018904382409175697,0.0,0.0020979556707899057,0.0041871367500118115,0.002148444973716825,0.004636238773554362,0.009043205781530998,0.0011393493480136695,0.002959874641043725,0.004817857966055086,0.0018182854713934024,0.004067992076860791,0.0,7.409163100852446e-05,0.0042726029950304785,0.0034678003654726812,0.0027586864814658245,0.013853668762705478,0.0158585100294126,0.001307922200196382,0.0,0.006894332298143828,0.0060802750144984055,0.00654385361882547,0.014105757838280044,0.00542415144731328,0.0015531261991808534,0.005193152918783681,0.00020728517291028083,0.004762307354930277,0.0061527185936765755,,0.030092915918028,0.005117250587032002,0.023802408226328228,0.00015714818137325232,0.0013118231283696321
45-1010,0.0,0.0,0.0,0.0,0.0,5.880217834154703e-05,0.0,0.0014462274043740271,0.0,0.0,0.0012683823831635464,0.0,0.0,0.0,3.829201853003952e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010828028137143608,0.0,0.0007896031517995438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002791424500007874,0.0008943752831762347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013276417938256818,0.0,0.00045368739807690454,0.0004313193746140049,0.0,0.0005728002048102676,3.647794866742766e-05,0.0,0.0,0.0008927694834354459,0.00093141994549824,0.0,0.0003862675724715134,0.0,0.0005583394829918256,0.00017840935049243676,,0.0010221613170700978,0.0,0.0007568646338149658,0.0,0.0
45-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010092378289516591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002373266441017777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031332346334286094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.853049699855746e-05,0.0010831996279897947,,0.006205979425068451,0.0,0.0034102447391930937,0.0,0.0
45-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001664722192085211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011152191068135729,0.0,0.0,5.015341565279127e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
45-2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013421822673687014,0.0,0.0,0.0007610294298981279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002308990474906879,0.0,0.004784066155020765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016748547000047245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019649098548620093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014017877538691459,,0.0008031267491265054,0.0,0.0004366999887220211,0.0,0.0
45-2090,0.0,0.0,0.0,0.00042887622042574457,0.0005564405662739577,0.0006076225095293194,0.0003113935302149581,0.011840336591206063,0.0,0.0,0.0010992647320750737,0.0,0.0,0.0,0.0006254363026573122,0.0,0.0,0.0,0.0,0.00010261144262205812,0.0,0.0,0.0,0.0,0.0,0.0,0.017666002070326075,0.0,0.009475237821594524,0.0,0.0,0.0,0.0,0.003737441912063247,0.0,0.0,0.0008708495237241118,0.0027914245000078743,0.016322348917966283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002120137445429581,0.0003457609447064475,0.0,0.00105149230070994,0.0,0.0012152341019917086,0.0,0.0005605380857984495,0.0,0.0,0.0,0.0009460993183844053,0.0047316782622078635,0.00646515020992896,0.007247922262843983,0.004549373631331158,0.0,0.0014451139559788428,0.0004375276928743092,,0.002506728944243335,0.0,0.0021896324072705926,0.0,0.0
45-4010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009301470809866008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010090077633075183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00093141994549824,0.0,0.0,0.0,0.0009415136379862158,0.0005309802097989189,,0.0030421467769943386,0.0,0.0016541666239470495,0.0,0.0
45-4020,0.0,0.0,0.0,0.0,0.0,0.0,5.189892170249302e-05,0.0,0.0,0.0,0.0,0.00048324474732688085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020766081358905547,0.0,0.0,0.0,0.0,0.0,0.0,0.0012280166282493527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8609364079668345e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
47-1010,0.0,0.0,0.012646906612351655,0.07709050062152759,0.13027664757889032,0.00733067156657953,0.2655148834299543,9.364062330479312e-05,0.0006118521460737883,0.0,0.009470588460954481,0.0,0.0,0.0011314896669102745,0.00017869608647351777,0.0004138760919835219,0.013576254475589359,0.0005526941533973369,0.00837112550205846,0.002077881713096677,0.00021927071033176992,0.0007879533520944786,8.187975208812915e-05,0.006816422649853549,0.007900757555656097,0.0015135931607507468,0.0013300180679870458,0.0,0.0,0.0,0.0,0.052080885320233805,0.0007813413791219936,0.0007474883824126494,0.0,0.0035516420073341635,0.001187522077805607,0.0,0.0021290020327782108,0.0,0.008597413947230174,0.00034063021744738575,0.0,5.947972797598872e-05,0.0,0.0,0.0,0.002321537771600433,0.0,0.00403072048605477,0.00012873870246840515,0.004439655252609709,0.006058532610857185,0.08417413588406715,0.0027966127646618945,0.0,0.0004885935279507648,0.00019710402466341777,0.0037942703046006452,0.00131494580540928,0.0022434045099278994,0.0011588027174145403,0.0,0.0017735489459740344,0.004568553725109899,,0.026174630869259287,0.000806523190347435,0.015487986657671987,0.00020953090849766976,0.0017490975044928427
47-2010,0.0,0.0,0.0,0.0,0.0,0.0,0.004878498640034344,4.1618054802130275e-05,0.0,0.0,0.0,0.0,0.0,0.00018348481085031477,5.1056024706719364e-05,0.0,0.0,0.0,0.004362801564590728,0.0,0.0,0.0,0.0,0.00042602641561584684,0.0,0.0,0.00016316206781997217,0.0,0.0,0.0,0.0,0.0017714586843616941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011683247785666001,0.0,0.0,0.0004614114240056797,0.0,0.0001347765187788865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009524614709860554,5.6283902238685404e-05,,0.00032246755836139987,0.0,0.00022449079835741678,0.0,0.0
47-2020,0.0,0.0,0.0,0.0,0.0,0.0,0.04067722152104286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011802084856620295,0.0013422572296792467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020271650850360178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001458220570396035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001620312135988945,0.0015447252021059711,0.0,0.0001684706484736081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.853049699855746e-05,8.177095230903351e-05,,0.00046849060365712815,0.0,0.00033963562264798755,0.0,0.0
47-2030,0.0,0.0,0.0,0.000750533385745053,0.005842625945876556,0.0006860254139847154,0.3523763787193601,8.323610960426055e-05,0.0032632114457268714,0.0,0.09132353158777536,0.00026846930407048935,0.0,4.587120271257869e-05,0.0,0.0008277521839670438,0.008793710285324927,0.0004737378457691459,0.005508036975295794,0.0008978501229430086,0.00021927071033176992,0.0003939766760472393,0.0012964294080620449,0.009676885726131379,0.14089684307586706,0.006054372643002987,0.0025908158647777397,0.0,0.0,0.0002637348852319903,0.0,0.013108794264276536,0.0,0.00021356810926075696,0.0,0.0,0.0012271061470657937,0.0,0.008272971369380171,0.0,0.014456392340898145,8.222108697005863e-05,0.0,0.0,0.0,0.0,0.0,0.0018275935648769366,0.0,0.0015931701525908183,0.00023908616172703813,0.0023332494758240806,0.020572931100774978,0.00532511181508527,0.006166025734134057,0.00014591179466971063,0.0023669642020725935,0.0007489952937209875,0.0014730696476684857,0.01692992724464448,0.006960306300032713,0.004806885346312167,0.0,0.0011933137969825293,0.0009547024172184563,,0.005469779905035821,0.001974591259126479,0.005534414776538969,0.00031279971340009274,0.002611152703135744
47-2040,0.0,0.0,0.0,0.0,0.0,0.0,0.03729802506352498,0.0,0.0,0.0,0.0032132353706809847,0.0,0.0,0.0,0.0,0.0016968919771324397,0.02283279161803665,0.0,0.00010907003911476818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007268128475616942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011821308090677189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5931701525908183e-05,0.0,0.00019443745631867338,0.0006118716709640535,0.0,0.0001347765187788865,0.0,0.0,0.0,0.0,0.0,0.0,0.0004291861916350149,0.0,0.0,2.336312923115243e-05,,0.0001338544581877509,0.0,9.959195120950446e-05,3.741623366029818e-06,3.123388400880076e-05
47-2050,0.0,0.0,0.0,0.0,0.0,0.00011760435668309407,0.10244847144072122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022369964760914286,0.0,0.0009816303520329137,0.00010261144262205812,0.0,0.0,0.0,0.0,0.0,0.0,8.405318645271293e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020415087985544488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013276417938256818,0.0,0.00027545306311812064,0.004945126783365219,0.0,0.0001347765187788865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56869979990383e-05,0.00015079837958289298,,0.0008639696846663922,0.0,0.0005591453870537429,0.0,0.0
47-2060,0.0,0.0,0.0004809785512527475,0.03602560251576255,0.03317776876408472,0.006017422916951646,0.4899085212309666,7.283159590372798e-05,0.0,0.0,0.017250000411024233,0.0,0.0,0.0033791785998266302,0.0,0.0,0.04319717333142069,0.00023686892288457296,0.002835821016983973,0.0011030730081871248,0.0,0.0,4.093987604406458e-05,0.0,0.004740454533393658,0.001198261252261008,0.0018046713561906012,0.0,0.0,0.0,0.0,0.007203931983070889,0.0,0.0016551528467708665,0.0,0.0,0.0007125132466833642,0.000976998575002756,0.0015068279227425693,0.0,0.0019105364327178164,0.0007634815218648302,0.0,0.0,0.0,0.0,0.0,0.0035317010780729994,0.0,0.005692928011924525,0.0,0.0025114838107828646,0.06463772209331739,0.07735425584018601,0.0009771297611469271,0.0,0.00010857633954461439,0.0,0.004776316736379635,0.0006026834941459199,0.0022434045099278994,0.0006008606682890208,0.0,0.0010838354669841321,0.0027621590513739764,,0.01582524753392455,0.00044497831191582624,0.009141147172889236,0.0002230007526153771,0.0018615394869245256
